,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR
0,NSE_EQ:HINDALCO,2023-01-11 11:15:00+05:30,eb07afbad12c40dfa59e00b2598d963b,BUY,2,487.8,DELIVERY_T0,MARKET
1,NSE_EQ:HINDALCO,2023-01-12 09:15:00+05:30,14b6991bd1fe49928ca5bb63bfeb9e04,BUY,2,487.8,DELIVERY_T1,LIMIT
2,NSE_EQ:HINDALCO,2023-01-13 09:15:00+05:30,aca8b4c736714742873aff7016ad1a75,BUY,2,487.8,DELIVERY_T2,LIMIT
3,NSE_EQ:HINDALCO,2023-01-16 09:15:00+05:30,60ee5b3c8df94cd495934440053ad338,BUY,2,487.8,DELIVERY_T2,LIMIT
4,NSE_EQ:HINDALCO,2023-01-17 09:15:00+05:30,ed666b84308b4b319f633a994f5cf82c,BUY,2,487.8,DELIVERY_T2,LIMIT
5,NSE_EQ:HINDALCO,2023-01-18 09:15:00+05:30,13d5ea8e1a90482f86b5eed74f2caaad,BUY,2,487.8,DELIVERY_T2,LIMIT
6,NSE_EQ:HINDALCO,2023-01-19 09:15:00+05:30,3dfa6bee4073454cb9660bc315498a1c,BUY,2,487.8,DELIVERY_T2,LIMIT
7,NSE_EQ:HINDALCO,2023-01-20 09:15:00+05:30,28e5f479401442be8f3a6ad1ce16ee3a,BUY,2,487.8,DELIVERY_T2,LIMIT
8,NSE_EQ:HINDALCO,2023-01-23 09:15:00+05:30,83586720882d4fde9292c41a1679a56d,BUY,2,487.8,DELIVERY_T2,LIMIT
9,NSE_EQ:HINDALCO,2023-01-24 09:15:00+05:30,075604b781f445c9a57158caef30d6b3,BUY,2,487.8,DELIVERY_T2,LIMIT
10,NSE_EQ:HINDALCO,2023-01-25 09:15:00+05:30,f2cf84b0d2f64ca0bc1a49580ef84785,BUY,2,487.8,DELIVERY_T2,LIMIT
11,NSE_EQ:HINDALCO,2023-01-27 09:15:00+05:30,d7f27cf996ec4b52823ee9202e8db2e7,BUY,2,487.8,DELIVERY_T2,LIMIT
12,NSE_EQ:HINDALCO,2023-01-30 09:15:00+05:30,a255583d39e34c22a736303a216ae9d6,BUY,2,487.8,DELIVERY_T2,LIMIT
13,NSE_EQ:HINDALCO,2023-01-31 09:15:00+05:30,25784a7a4af54648ab19241e62c5294f,BUY,2,487.8,DELIVERY_T2,LIMIT
14,NSE_EQ:HINDALCO,2023-02-01 09:15:00+05:30,584e292be2814651a801ccb36a887d32,BUY,2,487.8,DELIVERY_T2,LIMIT
15,NSE_EQ:HINDALCO,2023-02-02 09:15:00+05:30,478294afb22248f5b2c0b619e87791cd,BUY,2,487.8,DELIVERY_T2,LIMIT
16,NSE_EQ:HINDALCO,2023-02-03 09:15:00+05:30,b055a16be79745c5b114188044373e64,BUY,2,487.8,DELIVERY_T2,LIMIT
17,NSE_EQ:HINDALCO,2023-02-06 09:15:00+05:30,8f995bcd4e60488dae929cc4f979d2b1,BUY,2,487.8,DELIVERY_T2,LIMIT
18,NSE_EQ:HINDALCO,2023-02-07 09:15:00+05:30,4d019ac22cde4ffdb9b3d500cd6005d9,BUY,2,487.8,DELIVERY_T2,LIMIT
19,NSE_EQ:HINDALCO,2023-02-08 09:15:00+05:30,be771e8d74de47159c23c36c11085f9d,BUY,2,487.8,DELIVERY_T2,LIMIT
20,NSE_EQ:HINDALCO,2023-02-09 09:15:00+05:30,eb7d4c2e8c8740869de5d29465695290,BUY,2,487.8,DELIVERY_T2,LIMIT
21,NSE_EQ:HINDALCO,2023-02-10 09:15:00+05:30,bd44817e71384c849c701b11ab40e56f,BUY,2,487.8,DELIVERY_T2,LIMIT
22,NSE_EQ:HINDALCO,2023-02-13 09:15:00+05:30,b62ec012f1654dd0ab836db2d67befcb,BUY,2,487.8,DELIVERY_T2,LIMIT
23,NSE_EQ:HINDALCO,2023-02-14 09:15:00+05:30,a054f1767f2f49a5b978fa95c5d5d48b,BUY,2,487.8,DELIVERY_T2,LIMIT
24,NSE_EQ:HINDALCO,2023-02-15 09:15:00+05:30,35067dcd37a347b898efcc9bd8e69547,BUY,2,487.8,DELIVERY_T2,LIMIT
25,NSE_EQ:HINDALCO,2023-02-16 09:15:00+05:30,c84d4ce121c440ccae032e10ac5cf761,BUY,2,487.8,DELIVERY_T2,LIMIT
26,NSE_EQ:HINDALCO,2023-02-17 09:15:00+05:30,3e08a36bf3614a9fb86a657afc7c7720,BUY,2,487.8,DELIVERY_T2,LIMIT
27,NSE_EQ:HINDALCO,2023-02-20 09:15:00+05:30,76ecd6a13c6549fb84c938b12c23f1ad,BUY,2,487.8,DELIVERY_T2,LIMIT
28,NSE_EQ:HINDALCO,2023-02-21 09:15:00+05:30,9e8b2b3b11d34bc1b0cf546b1226261b,BUY,2,487.8,DELIVERY_T2,LIMIT
29,NSE_EQ:HINDALCO,2023-02-22 09:15:00+05:30,96f7f1690a2c4f7a91b247e32f3e6dcf,BUY,2,487.8,DELIVERY_T2,LIMIT
30,NSE_EQ:HINDALCO,2023-02-23 09:15:00+05:30,676f063b493d4479a46b87a30e091819,BUY,2,487.8,DELIVERY_T2,LIMIT
31,NSE_EQ:HINDALCO,2023-02-24 09:15:00+05:30,743cf75b93a546ec987e3d74c296e01e,BUY,2,487.8,DELIVERY_T2,LIMIT
